50.71451456157784,75.70595137822204,0
52.76477217496324,77.99066807704477,0
48.26681600243008,84.46822122400587,0
46.929416098858155,78.8423525469385,0
56.784211233916444,79.73974468328286,0
48.320965580814345,71.1200518361568,0
64.25518194355006,80.74155461261823,0
49.63512936407867,73.23116309397216,0
60.515050041675956,67.27739292633099,0
62.310424302492905,75.56280924757792,0
57.8940879964997,78.58612450013126,0
50.93098298405246,70.45474706559216,0
52.92481697690775,79.70090128768871,0
48.1157248522943,70.81793598685202,0
50.83368654591498,74.44395636602843,0
29.611997192406015,62.70749838284249,1
37.02635456735881,73.9602491100647,1
36.83581716375506,60.40156159859591,1
33.689082051183746,54.26493442345902,1
28.04129916511947,65.07799272845442,1
29.537569159069385,64.68977918131284,1
33.056083697461645,63.557429860804326,1
33.612016822102795,66.13846119652906,1
41.80172133493025,56.44401227184348,1
24.476615554616785,64.48139008136266,1
31.960861753697206,63.27202470764194,1
37.0638441336788,71.93139207991193,1
31.267043273562074,68.42492817328493,1
37.618624172848385,61.52840879884536,1
39.110816132333184,77.59892889878186,1
34.993846112770775,66.07953030117076,1
39.59764266700574,66.9233564635273,1
34.05935854949176,51.275504920596134,1
27.545034576808355,64.07249247600978,1
34.910595365666076,66.05635938465475,1
36.82435592463982,62.667446337703055,1
27.221924979662667,63.227415378386326,1
32.391915298146394,67.63788039161294,1
27.66124824813747,68.97882121907496,1
35.0952224176837,58.98220423453358,1
29.122673285822152,67.40297878191093,1
35.482554136284854,65.30273348347257,1
27.038163074929322,56.470813573153954,1
36.923807692634945,71.15331547991211,1
40.4478333514777,68.21245944312012,1
34.77094529253972,59.619516834119956,1
39.17378417541301,76.72648082128048,1
35.43835487256033,59.52017703037403,1
30.092944502303546,65.80845639679629,1
41.30761504476835,72.08505657435158,1
28.9092257715992,71.14053084441228,1
35.447384504584015,66.94227117573031,1
39.80478757877172,60.59912714197994,1
33.175555121257865,66.15176485708254,1
35.99082946778229,58.12219274661414,1
27.812545897024528,67.24617674335127,1
33.7741601342751,66.56427114387384,1
23.66081845898701,58.88818114506167,1
33.307570756583246,55.122514193219,1
45.16900389982962,67.28833918237828,1
37.11468446104732,61.643938508970166,1
25.166403015414392,69.78475773688083,1
37.49101959188019,62.65938954483513,1
32.61663850028203,66.22648390666505,1
36.67335423580715,69.46199065600707,1
27.516927948017987,60.02626923299411,1
33.68584246412809,66.5488413587739,1
32.63673220683422,60.35340813175601,1
28.84279559868995,62.80057801099262,1
34.27449793906967,69.68415682688546,1
32.06269749641648,69.749203238625,1
39.5916391827401,70.57119471470628,1
37.555422845772654,59.23345348190778,1
28.819564405304625,72.14986484174327,1
30.069603945941907,62.042448795194105,1
32.33702832532125,68.9752697444753,1
38.947010898294366,56.62441091130223,1
37.152585218630264,58.48393235104622,1
33.35968654769037,65.65819552611157,1
41.23899237764814,72.1128883139837,1
33.21836931779595,66.83948923780365,1
36.1318045258872,61.91281537660317,1
35.12626669764937,63.98730717462294,1
15.600797591729183,60.195516360017855,1
37.83481692297491,61.61230058876212,1
41.22395872573199,70.23053445796862,1
37.22888999205228,54.86256422442095,1
30.6675314442196,65.53694575492821,1
33.80320272161423,62.579692507534936,1
36.44242381532628,68.82597829651789,1
30.10145858663769,60.62112733641051,1
31.089421917118738,57.42187710916906,1
30.227989920206113,67.62935772496331,1
37.92386056365633,65.30675217148824,1
35.16739975350038,63.475664446420524,1
40.16283690511976,66.59471627301986,1
27.793801871134534,12.244179502430743,2
24.959230017608025,12.542771054316912,2
27.31198663699611,4.882875842932063,2
31.310611130114914,5.072722051415189,2
31.541904387780335,6.697794615895387,2
31.534901889343843,10.9600561418214,2
24.1061371811553,11.93032765669215,2
29.177680711909858,7.021297632224538,2
31.901080096857303,15.041686822514993,2
22.428888268011043,15.326371026135131,2
27.13318757287076,0.3110061944270619,2
17.388753352563157,5.481351560203279,2
20.56972640741408,16.39783663277901,2
32.327666161787114,10.841553627464942,2
27.270932446803585,6.939759278742159,2
23.777831028464288,9.430206419461802,2
24.608339823467787,8.964063537389128,2
28.694785543095154,12.166804420126507,2
35.04891820686578,6.371264857357505,2
29.45435365908675,12.179835845341865,2
26.17850594773896,7.493582882911515,2
31.624481749683554,10.894717418240605,2
30.03814958747498,2.0706820236087164,2
22.337827489530785,4.634186739428068,2
29.08356847713177,16.037856800773504,2
31.212489451536598,11.61398596219731,2
32.92984417612703,12.636028241824878,2
36.20354068533473,15.16029271021472,2
34.11122853591442,8.0888043003325,2
23.247510233225924,13.408707887855511,2
23.06200006309841,7.397999567132513,2
26.413572065921624,7.2481286793140045,2
22.89220586698569,10.15461496575205,2
20.63476078440891,6.592728802467957,2
30.882575467717736,17.085649909209813,2
26.71049961537489,4.640828051003147,2
28.362630139032987,14.829212919432146,2
33.15864812283835,9.732196944168896,2
16.843027756209153,10.196755803724079,2
26.0699367583544,13.726731815008607,2
31.996638226052525,14.03067105325778,2
16.97389700318067,15.403675188187744,2
29.63153968295071,6.9666768795765055,2
22.34102902554356,9.748235476828608,2
30.10773206808717,6.373723801712292,2
28.5767644289996,11.466587199111062,2
33.184302551032715,13.817934945409034,2
22.768973725158105,11.870142530692783,2
23.27045915292047,11.175978223549196,2
25.576477552702585,11.833318817663667,2
29.807688199079973,0.6703983436949112,2
31.432750271507473,10.253177625395544,2
30.305292717683493,11.48400637505919,2
30.481553453840746,17.83631448618673,2
20.960648867925336,5.089992052900014,2
28.43244902581413,15.010909726210716,2
27.99611668039617,10.981574168361023,2
24.67824761965993,4.041425915456584,2
25.869026142917477,4.495958517281257,2
26.525231334506884,-0.4862599991859504,2
27.77582195847208,3.2580828062311493,2
34.22288726787781,16.28719946566367,2
26.1317259268377,18.128087209412236,2
27.21791320092714,5.114304617664759,2
28.560129512286156,15.128912580079739,2
25.598995969673908,20.266870088006716,2
28.053395742642138,13.979083924233684,2
27.88214580570833,10.508924607701328,2
19.845681463722144,7.498963593123669,2
26.793182201691618,3.3413435680808847,2
26.38526521096886,0.6177589932314547,2
24.59396227407087,6.863006664950286,2
23.617086837905873,2.2376096231175557,2
34.214146589577204,6.829270226417416,2
19.29010042001104,2.4449675375164652,2
24.14469786273912,7.39079933193232,2
27.265145244164717,1.8481955232663712,2
30.49443387878644,10.175758799951195,2
23.893195193953698,14.303504496908346,2
23.093500234487728,8.737063735853596,2
21.5412577574748,14.283778080823549,2
24.6294180036529,11.580477211852559,2
23.19761586285425,12.52075155596484,2
21.702205697786255,10.282374970136406,2
29.415641348230533,5.381659440484639,2
27.377760549239532,6.64516344887671,2
30.397968951914155,7.765039009259136,2
26.34340128161122,11.372898704941667,2
21.90052510914685,16.864726302436154,2
28.840091436370017,21.940580226136504,2
21.118122077420637,4.505999257084724,2
36.71840831015389,15.57048679008381,2
30.875385706875804,23.482164714610786,2
26.582802158360195,15.903810698254789,2
